CustomerID,Recency,Frequency,Monetary,PCA-1,PCA-2,Cluster,TSNE-1,TSNE-2,TSNE-3
16682.0,4,5,1028.0,0.32481539872881987,-0.8259764618150792,0,14.538199,-14.169531,4.0967765
16684.0,3,28,66653.56,6.95999558895718,2.5091446525187964,3,18.45264,1.6053536,-6.137221
16685.0,60,2,324.24,-0.20091699692798237,-0.40220678655624187,0,-12.10092,-10.796095,5.329727
16686.0,46,7,3062.83,0.4834834995211067,-0.32002739269252567,0,11.866381,0.6736845,7.3917937
16688.0,0,4,1260.86,0.2686915365565945,-0.8688822959985928,0,17.12108,-9.11903,-5.8521934
16689.0,75,2,422.59999999999997,-0.25108276828998227,-0.2620115059111821,0,-12.423341,-6.5269737,10.45423
16690.0,71,2,225.57999999999998,-0.24971287279460155,-0.30707270086505667,0,-13.119113,-7.820534,9.6996
16692.0,255,2,1276.0,-0.8760565290036227,1.4056392075779849,1,-1.8440764,17.783144,-0.052729703
16693.0,68,2,482.01,-0.22026803485198562,-0.3227029988142029,0,-12.30156,-8.993268,8.701221
16696.0,134,4,657.9000000000001,-0.2836246932376138,0.3169399158598693,0,-0.48840937,5.122635,4.5017376
16697.0,240,1,112.75,-0.9884761205845579,1.200420348526757,1,-5.945148,21.430311,-8.340079
16698.0,226,2,1998.0,-0.714938676072497,1.1755900144892748,1,0.8381035,14.466583,-4.961482
16700.0,8,13,5076.55,1.2959678697932524,-0.47050054777898725,0,14.669735,8.387686,-0.7725839
16701.0,8,13,5398.3,1.3185888910857166,-0.4560402470771748,0,14.810367,8.184825,-0.8646689
16705.0,0,20,14034.99,2.5702639540447603,-0.020145485402331773,3,14.547967,3.616745,-6.091464
16706.0,36,3,531.35,-0.007309146650687887,-0.5929736756833422,0,-1.9052945,-15.253603,9.006285
16708.0,45,1,656.63,-0.20818381683568818,-0.5402076063171549,0,-11.82961,-1.1530573,-14.9264765
16709.0,84,5,3029.87,0.16112680224442003,-0.011875256504439009,0,5.292381,-0.33035323,4.6667595
16710.0,18,10,2483.04,0.8124229990949154,-0.5480370733619147,0,13.065938,8.495525,6.4646273
16711.0,2,5,1651.03,0.37622908525930665,-0.816079132739147,0,15.484622,-12.616024,2.848929
16712.0,8,11,3645.43,1.0199172767316045,-0.5691480660883603,0,15.075654,9.333362,3.1947865
16713.0,18,15,6923.13,1.5631738188128403,-0.26266467170762464,3,13.571763,6.4299836,-2.5569174
16714.0,218,3,1161.53,-0.6555874702803937,1.08274823343414,1,3.2431996,11.499319,-2.2590256
16715.0,77,1,301.71999999999997,-0.35490918309007535,-0.26650546821296145,0,-21.255342,-5.4050756,0.7095453
16716.0,266,2,901.2,-0.9442667601762287,1.4883628272682425,1,-1.8328602,17.493122,1.9765867
16717.0,23,6,3858.38,0.5392229490871473,-0.5096257546173071,0,15.399414,-3.1408858,5.2138042
16718.0,368,1,623.75,-1.4396416149786924,2.3819969971267385,1,-13.461148,13.248355,22.695435
16719.0,14,7,1790.42,0.5157981730959191,-0.66686561949314,0,16.372698,-0.28595808,11.048054
16720.0,25,1,155.24,-0.16732652518822388,-0.7437743672482259,0,-7.4797754,-12.732274,-18.105635
16721.0,261,1,292.47,-1.0557542150037922,1.3985820522123968,1,-8.933958,20.221745,1.3813871
16722.0,16,13,4730.81,1.2412169548499217,-0.41362583853382323,0,13.928857,8.250567,-0.40226322
16723.0,90,2,589.15,-0.29645435956827376,-0.11875158531318802,0,-10.487271,-2.0498352,10.45515
16725.0,301,7,781.02,-0.6473204247250857,1.8855922485021859,1,2.2376866,17.192131,3.8526545
16726.0,25,5,1382.02,0.26979167575100454,-0.6199812525744252,0,10.010327,-9.564134,5.9329324
16727.0,363,1,272.82,-1.445287141439654,2.320967029401922,1,-10.826443,14.273598,24.900866
16728.0,45,4,1054.67,0.08295183134930949,-0.4708248610029549,0,5.279131,-4.923126,-1.8177481
16729.0,37,21,7239.92,2.0394453408984674,0.026541564466335755,3,12.84367,5.9464426,-7.7656803
16730.0,51,3,743.11,-0.04950219442429467,-0.44768189744827286,0,-1.0060564,-11.030904,10.801419
16732.0,31,1,603.75,-0.1586259252694575,-0.6693072467634487,0,-5.422654,-7.750423,-16.97065
16734.0,51,3,650.51,-0.056012548959437504,-0.4518435877201854,0,-1.0094298,-11.088839,10.996912
16735.0,78,5,2300.56,0.1326842201067756,-0.09896227578352505,0,5.42471,-1.0094918,5.1562696
16737.0,52,1,417.59999999999997,-0.2516269507229543,-0.4875887139178157,0,-16.196857,1.0347003,-13.861017
16738.0,297,1,3.75,-1.2130476374860948,1.7114655371249536,1,0.2690342,14.621775,12.410191
16739.0,176,1,323.0,-0.7301482586494477,0.6305640679000194,1,-5.3495574,6.359201,-12.60725
16742.0,46,1,464.9,-0.2254690313969134,-0.5397728143840516,0,-12.063267,-0.5746009,-15.611918
16743.0,28,7,2238.09,0.49399646799760466,-0.5200230664934086,0,13.605622,0.17436375,9.571007
16744.0,10,7,1304.76,0.49687488572927374,-0.724899063691991,0,16.845232,-0.33676007,12.229612
16745.0,86,17,7194.3,1.4989051236390412,0.3993636756531226,3,10.4938965,6.7852044,-0.9060056
16746.0,4,18,6697.66,1.86374852909983,-0.3480271966438373,3,12.588134,6.769005,-5.7008185
16747.0,37,2,836.06,-0.07740853790911834,-0.5873921395619676,0,-5.719126,-10.065253,-1.5011697
16748.0,17,5,1515.9,0.3096475182125282,-0.6863775136663208,0,11.538616,-10.9198475,4.6162186
16750.0,44,5,623.93,0.1441905316567243,-0.4820705205041259,0,7.7760525,-7.2122498,7.553624
16751.0,30,1,1764.72,-0.07319712507495126,-0.6261818153796144,0,-5.039975,-7.7049837,-14.812777
16752.0,372,1,207.5,-1.4841281964974748,2.399496207274396,1,-14.489503,13.191588,19.740833
16753.0,57,1,223.92000000000002,-0.2842708862855792,-0.45103496799630666,0,-19.413734,1.6914327,-11.89498
16754.0,371,1,2002.4,-1.3541301840949445,2.4711121388102106,1,-14.328806,13.294977,22.600063
16755.0,113,3,1496.83,-0.2324461724724215,0.14739446259247296,0,-2.7906702,1.4149151,6.8840203
16756.0,214,1,239.4,-0.8806312844194886,0.9707694872213557,1,1.4270127,15.441984,-12.143192
16757.0,318,1,106.83000000000001,-1.2857139994169207,1.9061828353846828,1,7.71313,19.184727,10.144827
16758.0,64,1,369.34000000000003,-0.30068479985928537,-0.38113787014300693,0,-20.538218,-2.0140834,-7.083524
16759.0,7,3,789.79,0.1212175621302134,-0.8438564880209477,0,3.0160353,-21.678673,1.8716812
16761.0,96,1,316.62,-0.4261643341808993,-0.09385450975728851,0,-19.403835,1.502236,5.2105355
16762.0,19,3,1501.38,0.12558188247042945,-0.7032559644069087,0,-1.0025458,-18.051064,2.0127754
16763.0,198,1,611.85,-0.7935592429490965,0.8426820120631207,1,1.1613436,10.028441,-12.762235
16764.0,3,13,2799.25,1.15488658020202,-0.6181067065308444,0,12.870655,10.865077,0.023166273
16765.0,293,1,34.0,-1.195699250897821,1.6766184604010745,1,-0.70495266,14.419035,12.2146635
16766.0,272,2,1145.6,-0.9499163596545249,1.5536567015175975,1,-2.1405623,17.542091,2.6906288
16767.0,30,11,5580.6,1.0722528029967107,-0.28304012269788403,0,14.527128,6.081329,2.1788077
16768.0,47,3,478.09000000000003,-0.05291312083377047,-0.49579919324977234,0,-1.1334351,-12.232961,10.956465
16769.0,259,1,380.39,-1.0419620815543018,1.3844301147504987,1,-8.514051,20.433905,0.50880605
16770.0,57,5,770.1,0.10499691188239427,-0.35782982739446734,0,6.9239864,-3.531856,7.291544
16771.0,32,5,2246.81,0.3039539364963662,-0.5177537537394227,0,10.466466,-6.7983875,5.027833
16773.0,56,1,171.59,-0.2841446039905199,-0.4624384654128114,0,-19.29957,1.9496667,-12.36171
16774.0,67,4,661.52,-0.028407984407870734,-0.2893578106351484,0,2.1071975,-3.44232,1.5370673
16775.0,9,11,1695.66,0.8790309424407629,-0.6477242673046409,0,13.414431,10.430795,4.36627
16776.0,59,1,388.28,-0.28032617046805197,-0.42554489638972093,0,-19.158895,0.33308747,-10.272629
16777.0,79,2,226.35,-0.2801019848224646,-0.23462491066826882,0,-12.268868,-5.0647554,10.72534
16778.0,73,2,245.94,-0.25589225042265273,-0.28805437222991165,0,-13.038412,-7.2564344,10.045909
16779.0,1,22,10629.720000000001,2.5024809168303186,-0.1298065481440984,3,14.143452,4.3781395,-7.3817997
16780.0,99,2,425.19,-0.342230418636316,-0.04465555137615161,0,-10.195325,-0.09844241,9.383582
16781.0,371,1,311.25,-1.4730285218066808,2.3951073601563797,1,-14.127883,13.15066,20.694712
16782.0,9,13,2279.9,1.0955406170496924,-0.5871377884928622,0,12.622589,10.886801,0.24604154
16784.0,19,1,107.6,-0.14784347691581654,-0.8002253238096598,0,-11.165617,-16.5994,-15.396301
16788.0,122,2,597.48,-0.41764170010618934,0.17127552443646413,0,-8.597634,3.0540972,5.195232
16789.0,7,1,80.8,-0.10406281148799316,-0.9100495636083321,0,-8.725308,-21.310555,-7.324039
16790.0,3,6,1545.6200000000001,0.45272969111990696,-0.7946003007301713,0,19.310305,-6.803262,8.226413
16791.0,28,7,1721.78,0.4576966715608921,-0.5432274110321895,0,13.371821,0.11908476,10.566085
16792.0,281,2,110.38000000000001,-1.0569474024405856,1.5885959939178471,1,-1.2698417,17.096502,4.264624
16793.0,56,1,243.84,-0.27906498071660985,-0.45919135826221,0,-19.059479,1.7534739,-12.250536
16794.0,0,10,1222.71,0.7923112879605838,-0.76760932022481,0,15.13969,10.406407,7.683598
16795.0,364,1,414.88,-1.4391048480064375,2.3364032316575054,1,-11.799116,13.929234,24.73954
16796.0,88,1,305.62,-0.3964944546248992,-0.16676206336100585,0,-19.937656,-1.2763821,4.222085
16800.0,10,1,1201.49,-0.03668756911272709,-0.8325278303756429,0,-7.889948,-17.717518,-11.013885
16801.0,162,4,1619.73,-0.32255344389815604,0.6136132592910758,1,0.015808871,6.1800394,1.5837928
16803.0,64,1,332.3,-0.3032889416733425,-0.38280254625177196,0,-20.819439,-1.8750172,-7.1360683
16804.0,22,3,536.99,0.046363064001898706,-0.7194432716942979,0,-2.2642481,-20.493656,5.953984
16805.0,173,2,460.59,-0.621341621196776,0.6267573739988236,1,-2.6663406,5.780158,-4.4252095
16806.0,102,4,801.49,-0.1517564341146131,0.03374049494508692,0,0.8546039,0.699558,6.3536115
16807.0,142,3,1121.59,-0.3691846459369586,0.3930279722976877,0,-2.773093,4.952311,3.7100136
16808.0,98,2,288.42,-0.3480407922478168,-0.05985400696285374,0,-10.401824,-0.20178881,9.508568
16809.0,22,5,914.69,0.2483516951368714,-0.6681392497805838,0,9.989245,-10.930115,6.3603005
16810.0,191,1,309.54,-0.7881756697967569,0.7657338603571174,1,-0.030104235,8.182219,-13.950817
16811.0,4,2,547.07,0.027852069254211197,-0.8990845041772145,0,7.3732,-19.641693,-8.708292
16812.0,360,1,479.35,-1.4193505831007487,2.3030940927425343,1,-11.09315,15.898964,26.09523
16813.0,7,10,1692.98,0.7987363449132396,-0.6831125994251737,0,14.717135,10.049526,7.2136784
16814.0,13,21,6509.1,2.079393903954012,-0.223542983013779,3,13.231715,6.3724027,-7.799351
16816.0,102,4,417.06,-0.17878424830408346,0.01646318834431687,0,0.8294909,0.6013187,6.5799694
16817.0,2,9,1604.75,0.7238432695191733,-0.7495007201988332,0,16.398924,8.606456,9.332115
16818.0,10,11,3349.57,0.9915056711218809,-0.5643415052478605,0,14.593993,9.471927,3.4282112
16820.0,95,1,497.61,-0.4096342082558235,-0.09477198585367849,0,-19.137968,1.1732827,5.097932
16823.0,226,1,358.38,-0.9179311239180519,1.0847365413749404,1,-1.2621051,18.993431,-11.253628
16824.0,15,2,460.64,-0.02008396173157865,-0.803400769760052,0,3.436221,-13.205828,-10.43666
16825.0,38,2,775.1800000000001,-0.08549418561371895,-0.5810766006301628,0,-6.0675783,-10.063773,-1.3889922
16826.0,50,1,341.7,-0.24935237969189925,-0.5091031578629177,0,-14.915101,0.9476349,-15.082275
16828.0,92,2,128.5,-0.33645172461478123,-0.12135112533563054,0,-11.1858635,-1.2611488,10.202312
16829.0,156,1,197.22,-0.6628832535360548,0.4438782193127177,1,-10.691701,7.7317944,-7.77647
16830.0,38,1,325.91,-0.20479764295271596,-0.618432578980232,0,-7.2055764,-3.4806726,-18.079134
16832.0,183,3,199.15,-0.5900595462026665,0.7226886352348603,1,0.37849313,7.5522666,-1.5926374
16833.0,0,4,1106.53,0.2578411800187049,-0.875818296642915,0,17.189005,-9.257139,-6.490048
16834.0,227,1,413.46,-0.9178640641507825,1.096263631105136,1,-1.4662714,19.129318,-11.067874
16835.0,127,2,180.85,-0.4659604039583401,0.1978093044171213,0,-8.597926,3.6120493,4.2967787
16836.0,39,2,251.87,-0.12609153145747828,-0.5955438957419917,0,-8.00926,-9.73083,-2.7943559
16837.0,30,11,3170.98,0.9028415665499414,-0.39133485393984613,0,12.328828,8.056526,4.446924
16838.0,196,2,588.85,-0.6998484848500437,0.8407096245126026,1,1.216592,9.401601,-5.9320493
16839.0,8,34,16594.35,3.947797437657245,0.4075963999064713,3,16.83186,2.5434535,-9.013968
16841.0,36,6,1869.82,0.3499445654164304,-0.4813255050730878,0,13.231804,-4.833283,8.610734
16842.0,100,3,1264.19,-0.19933193019975226,0.019267577713783516,0,-2.3312373,-0.1800806,8.481578
16843.0,42,16,10196.57,1.7897042062511654,0.11885657043690001,3,14.047857,4.5833144,-3.5024884
16846.0,49,1,214.32,-0.25450257804330273,-0.5238796018766906,0,-14.723609,1.4977399,-16.234735
16847.0,42,1,193.44,-0.22933272976326094,-0.5881795409128846,0,-9.568105,-1.3584704,-17.72759
16848.0,52,1,281.42,-0.2612012496494743,-0.4937090052917795,0,-16.630743,1.7525066,-14.587596
16849.0,186,1,124.57,-0.7821531785616898,0.7121625764068864,1,-1.4116949,6.830792,-13.737497
16850.0,333,1,332.41,-1.3269354154445692,2.0520957211743722,1,7.4365544,21.891056,5.867321
16851.0,3,3,342.45,0.10498840851936354,-0.900167729506843,0,5.1393247,-22.586565,1.9725822
16852.0,9,2,144.91000000000003,-0.01944930381906794,-0.8719004039132466,0,6.4859223,-16.987015,-12.271546
16855.0,23,2,328.4,-0.059824502017749984,-0.7369308027065371,0,-0.8627766,-9.576602,-8.368666
16856.0,14,1,35.400000000000006,-0.1338925550011804,-0.8487284240453815,0,-11.750736,-18.775196,-11.745327
16858.0,368,1,375.69000000000005,-1.457081772062791,2.3708485210052417,1,-12.565562,13.069029,22.549974
16859.0,144,2,747.81,-0.49079149985084874,0.3771680114023159,1,-6.6273775,4.307876,1.0353826
16861.0,59,2,173.76,-0.2076912686029475,-0.4180214060050166,0,-12.416007,-10.956354,4.708517
16863.0,30,2,502.8,-0.07420094178553348,-0.6657312665802352,0,-3.6821036,-9.646179,-4.8516173
16866.0,140,3,207.73999999999998,-0.4258231589525873,0.33385382680453984,0,-3.0149357,5.6530066,3.9311662
16869.0,22,4,825.42,0.1543584714118205,-0.6893158707020516,0,9.114386,-5.89345,-6.8354907
16871.0,21,6,2812.34,0.47329065890088656,-0.5747408702729184,0,15.244782,-4.442709,6.572707
16872.0,76,3,680.02,-0.1490729622567484,-0.22422612874715245,0,-1.4160942,-4.415553,11.160922
16873.0,4,6,7123.62,0.8410922937514416,-0.534858497862279,0,16.708948,0.53398067,2.9921858
16875.0,66,5,2095.53,0.16393421070956105,-0.2167966457891405,0,6.3382,-2.1161108,5.7563176
16877.0,11,6,853.72,0.373641580432677,-0.7532829425057982,0,17.772034,-7.4683022,9.828491
16878.0,83,1,13.3,-0.3980193344411016,-0.22515794181112675,0,-21.264755,-3.4101572,3.6816785
16880.0,30,7,1519.08,0.43583479196082187,-0.5342339920304441,0,13.11223,0.1711237,10.81541
16881.0,66,1,432.0,-0.3038902250376979,-0.3602184670100012,0,-20.448439,-3.1224933,-6.062194
16882.0,66,3,705.12,-0.10925421676757667,-0.31361454842929587,0,-1.1110406,-6.9682436,11.43873
16883.0,186,2,276.73,-0.6837383976366913,0.7361656411858121,1,-0.12850742,7.424306,-5.8234043
16884.0,37,2,429.84000000000003,-0.10596832429427722,-0.6056487467137632,0,-6.9079113,-9.688657,-2.935628
16885.0,14,3,471.51,0.07220266153765496,-0.7947993013888769,0,0.2799789,-22.135256,3.8082206
16887.0,34,1,194.88,-0.19878824102349002,-0.6605280078321246,0,-6.3743477,-5.965031,-19.45086
16889.0,194,3,1578.67,-0.5349301967263331,0.884256061381073,1,2.7877169,7.4794927,-2.5841565
16891.0,1,5,809.7,0.3208837722171341,-0.8629423885200028,0,14.973158,-14.888536,4.1706834
16892.0,0,5,525.54,0.3047109671268569,-0.8847649426939315,0,14.852756,-15.268888,4.4216213
16893.0,366,1,145.93,-1.4656245136535186,2.342419199465793,1,-10.93465,13.086444,23.144354
16895.0,64,1,219.14,-0.31124479177265957,-0.3878882576034956,0,-21.886253,-1.296372,-7.3647313
16897.0,298,2,289.78,-1.1090263709425972,1.7505367237779623,1,1.7485553,17.181812,6.8682733
16898.0,25,3,508.81,0.032965617232569466,-0.6935548117088234,0,-2.5976393,-19.5569,6.839814
16899.0,7,6,1281.56,0.41894301086142,-0.7702612672295734,0,18.590008,-7.1846976,8.970429
16900.0,16,3,887.11,0.09381110816953736,-0.7580178360035086,0,-0.46843156,-20.87425,2.942871
16902.0,115,1,1706.88,-0.4007231438737315,0.14060878490116552,0,-15.553686,5.5038,4.3722835
16903.0,28,1,373.24,-0.16341599053788303,-0.7068219233411592,0,-5.728088,-9.900297,-17.529408
16904.0,3,16,3754.27,1.4851813781600616,-0.5236917987150267,3,12.541151,9.3930645,-3.9891157
16905.0,4,7,3102.43,0.646094676196545,-0.6984168812073909,0,18.481447,-0.042043213,7.9072065
16906.0,81,4,579.77,-0.08743120028367243,-0.16630880044055618,0,1.2497327,-1.6889571,3.700895
16907.0,28,5,981.65,0.2302269627350791,-0.6108200010371481,0,9.245021,-9.572316,6.7634344
16909.0,71,1,379.14,-0.32663364088500096,-0.31733589577433763,0,-20.995192,-5.194976,-3.5552201
16910.0,3,8,1510.06,0.6256635801901591,-0.7618692822913012,0,17.99388,5.1622806,11.389031
16912.0,28,11,2575.38,0.8685780031110862,-0.4362059980395153,0,12.354289,8.420261,4.5622087
16913.0,289,1,113.44,-1.1748925021110195,1.6439821130991752,1,-2.3929818,14.204596,11.587496
16914.0,35,1,208.46,-0.20163888874227276,-0.650866038472171,0,-6.5490522,-5.318659,-19.335238
16915.0,8,6,621.6800000000001,0.36874394667139226,-0.79086638135258,0,18.253906,-7.6710343,9.969003
16916.0,23,2,576.26,-0.04239840617454809,-0.7257913151169452,0,-0.23340069,-10.347132,-6.9829097
16917.0,276,1,391.52,-1.1058714750846987,1.5388083432925284,1,-5.9908977,16.0212,6.8218007
16918.0,49,6,1068.82,0.24415901794176317,-0.3996531507846748,0,8.702325,-1.0684602,8.091298
16919.0,155,11,2596.45,0.3867727959301694,0.7143002453363063,0,5.0562744,5.7492533,3.1206808
16921.0,60,1,169.79,-0.29949277906124716,-0.426312770025477,0,-20.63835,1.0562888,-10.240749
16923.0,11,19,7247.61,1.9634925732765431,-0.24278485502756758,3,12.841689,6.186171,-6.3337097
16924.0,20,3,846.75,0.07575192585393853,-0.7236251295674155,0,-1.882537,-20.141113,4.0232306
16926.0,370,1,230.25,-1.4749179183941539,2.382415356691325,1,-13.433275,13.077237,20.360128
16927.0,115,3,543.05,-0.3071136361357213,0.1226323488790133,0,-3.157681,2.7991915,7.6986265
16928.0,79,17,2847.6,1.2199429864416367,0.1406498811952833,3,10.487524,7.1178164,-0.6381547
16929.0,3,7,1295.39,0.5228539584229169,-0.7886817127170651,0,18.45447,-0.36891222,12.168958
16930.0,25,3,380.55,0.023948143445556316,-0.6993191572193578,0,-2.4549594,-19.70962,7.2326355
16931.0,4,21,4604.22,1.979717674939065,-0.39061818868022546,3,13.224928,7.264463,-8.036868
16932.0,52,1,161.94,-0.2696014349611251,-0.49907875425169407,0,-16.991516,2.4237282,-15.362695
16933.0,0,2,563.23,0.044209841421316974,-0.9345648229737856,0,8.49248,-21.159904,-8.828057
16934.0,54,2,950.9300000000001,-0.13402436578642962,-0.4283515595209295,0,-9.040192,-10.675332,3.6535184
16936.0,25,1,262.68,-0.15977282657855066,-0.7389457279089787,0,-7.1170273,-12.979528,-17.323366
16938.0,8,4,2736.38,0.3419864995903068,-0.7301553186689442,0,14.61487,-7.317609,-2.224398
16940.0,51,3,3049.88,0.11267804889137917,-0.3440095187383431,0,-1.4532104,-9.05575,6.7492743
16942.0,12,9,1920.59,0.7079947213864982,-0.6447895501786136,0,15.620688,7.834874,8.987132
16943.0,211,3,816.73,-0.6531912077565447,1.0038904681249665,1,3.2280517,11.347039,-2.279153
16945.0,21,19,4345.5,1.7214021744272066,-0.2826969162222584,3,12.702645,8.162339,-7.04588
16947.0,235,1,406.48,-0.9487980492633903,1.1683631156906138,1,-3.8434987,20.649298,-9.362568
16948.0,138,3,435.02,-0.4022331528463205,0.32596509837389154,0,-3.0264595,5.422886,4.133768
16949.0,3,6,1286.27,0.4344957769871933,-0.8062561794776929,0,19.241137,-7.1668196,8.780589
16950.0,56,3,1178.56,-0.03791438756041422,-0.3828533761404973,0,-1.0209308,-9.209898,10.025014
16951.0,134,3,1277.75,-0.3277623812395494,0.3276330336599843,0,-2.880786,4.3441896,4.4060807
16952.0,108,2,167.61,-0.39458854456807413,0.025232950776257965,0,-9.883228,1.6117725,7.821134
16953.0,29,1,20.8,-0.1920001152216007,-0.7136098662201407,0,-6.5396976,-9.756249,-20.136148
16954.0,0,9,2085.08,0.7652242606699097,-0.7460167086369605,0,16.87936,8.512093,8.800443
16955.0,184,4,518.67,-0.4836837248710269,0.7632649515553235,1,1.7488195,7.7438164,-0.19956045
16956.0,17,1,308.74,-0.1260912749947401,-0.8092888533602627,0,-9.990842,-17.07238,-13.39864
16957.0,238,2,416.64,-0.8717829673019971,1.2131392669480041,1,0.67741454,16.323563,-2.7291393
16959.0,86,1,117.35000000000001,-0.4021201917916194,-0.19332671395680776,0,-20.595825,-2.0714898,4.320584
16960.0,38,3,507.05,-0.01662839937095798,-0.575962486222534,0,-1.7613709,-14.758123,9.332637
16961.0,115,1,234.17,-0.5042637942781611,0.07442128079373359,0,-17.276667,6.5848017,3.12081
16963.0,186,1,110.55000000000001,-0.7831388715485438,0.7115324803203615,1,-1.3966733,6.810196,-13.721112
16965.0,226,1,201.19,-0.9289825562007635,1.07767200472438,1,-1.322563,19.096102,-11.473679
16966.0,7,7,2154.97,0.5680661417699145,-0.7138433092690402,0,18.092632,-0.306733,10.241676
16967.0,188,1,319.02,-0.7760929490512631,0.7390049726385459,1,-0.87243533,7.581339,-14.060592
16968.0,3,2,439.43,0.024089715379305626,-0.9129737800919858,0,8.036244,-20.231411,-9.564074
16969.0,38,3,650.41,-0.006549301896248752,-0.5695195065531887,0,-1.7288762,-14.576413,9.062341
16971.0,37,1,357.21,-0.19879165277672792,-0.6260775217807533,0,-6.6753545,-4.194695,-18.074896
16976.0,266,1,251.51999999999998,-1.0776602839557006,1.4419998905229898,1,-8.555535,18.789228,3.936492
16978.0,77,1,344.33,-0.35191343571704686,-0.2645904614906484,0,-21.05314,-5.300459,0.5753718
16979.0,3,6,1852.0,0.4742701060494648,-0.7808307687052412,0,19.326548,-6.2850533,7.514542
16980.0,254,2,1078.96,-0.8861042575593253,1.3877320579017778,1,-1.6962707,17.693077,-0.08706076
16982.0,60,1,384.06,-0.2844282686266354,-0.4166829063692926,0,-19.394983,0.2182098,-9.981333
16983.0,12,7,1931.25,0.5333102078246146,-0.6786396408396288,0,16.709066,-0.29836115,10.774815
16984.0,87,2,4481.35,-0.011392332551832701,0.029019289954848926,0,-1.5510123,-4.188964,5.7468667
16985.0,16,10,5464.12,1.0296222311069738,-0.43216270599566736,0,15.812129,5.9022746,3.0796852
16986.0,29,2,1873.2,0.025952086813885996,-0.6131934940123122,0,-0.94651157,-12.1408205,-2.549355
16987.0,2,7,1625.05,0.5498365077685078,-0.782917563622038,0,18.746555,-0.35472503,11.650789
16988.0,4,1,126.12,-0.08946031637382214,-0.9351677064095671,0,-7.6845813,-22.417576,-6.3793144
16989.0,6,6,1133.25,0.41232130365018327,-0.7859783611071809,0,18.729124,-7.3377185,9.194463
16990.0,218,1,179.0,-0.9000994030729303,1.00426154276059,1,0.85866547,16.948042,-12.264643
16992.0,10,5,1614.31,0.343204193625369,-0.7453162428479098,0,13.396797,-11.825973,3.6843286
16996.0,29,6,1456.96,0.3475557876631538,-0.5632420677894574,0,13.87026,-5.630344,9.345905
16997.0,287,3,702.0,-0.950468292747394,1.6866594481128585,1,0.26693094,17.163939,4.2365
16998.0,149,4,295.0,-0.3662199044795271,0.43640494537293845,1,-0.568256,6.1244373,3.0990283
16999.0,22,2,484.82,-0.045021799536826,-0.7389525199474292,0,-0.00011610717,-10.202691,-7.7717533
17001.0,0,11,3989.57,1.0745557017477627,-0.6260946835887623,0,15.909748,9.461714,2.7919543
17002.0,85,3,1493.73,-0.12611275438771644,-0.10619100487339193,0,-1.4755776,-3.0266445,9.058733
17004.0,45,2,1412.94,-0.06729354247217437,-0.4890524337868697,0,-6.733109,-10.405063,1.8357819
17006.0,4,4,781.78,0.21978761621013343,-0.854206833148822,0,16.418419,-9.143918,-8.144813
17007.0,50,6,889.9300000000001,0.22777653504610193,-0.39864129510328467,0,8.5633745,-0.9780443,8.144844
17010.0,17,1,195.36,-0.13406259245904348,-0.8143844520970815,0,-11.03712,-17.41987,-13.6734085
17011.0,29,1,270.9,-0.17441653348035646,-0.702369707073215,0,-5.9379783,-9.579801,-18.484188
17014.0,7,3,586.33,0.10691306176606483,-0.8530005215276788,0,3.2655423,-22.296074,2.2132525
17015.0,28,3,1842.56,0.11532029953502267,-0.6064575954379733,0,-1.0103934,-15.317833,3.411691
17017.0,2,20,8694.26,2.187166686623957,-0.24206879931413228,3,13.342002,5.325091,-6.855588
17018.0,40,2,920.1,-0.08291622241134476,-0.5564602143247215,0,-6.402638,-10.207742,-0.5140994
17019.0,10,4,1272.61,0.23146357470262816,-0.7778377393129938,0,14.159588,-7.716025,-6.3799515
17022.0,30,1,71.0,-0.1922761497322093,-0.7023020966684219,0,-6.3901896,-9.029342,-20.00391
17024.0,44,3,95.85,-0.06837074650842952,-0.5401330195570428,0,-1.2662233,-13.205825,11.2473135
17025.0,60,3,357.77,-0.1108426410408242,-0.38353526947663585,0,-0.98442525,-8.9897995,11.902611
17026.0,184,2,154.82999999999998,-0.6846979120118626,0.7125838349026108,1,-0.36134833,7.12729,-5.761625
17027.0,78,6,890.29,0.12125047796111306,-0.14517897052451523,0,5.555823,1.2030209,6.6367455
17029.0,110,2,716.0,-0.36364413704286963,0.06798235191980408,0,-9.165468,1.6846623,7.3310785
17030.0,63,1,146.87,-0.31252041519499496,-0.40018791165090667,0,-22.154718,-0.66829157,-7.8771152
17031.0,11,2,380.35,-0.010507222986875939,-0.8432158080677028,0,5.421569,-15.820474,-11.369789
17033.0,85,3,1030.14,-0.15870600772407562,-0.12702597240207336,0,-1.6716288,-2.6626394,9.638678
17034.0,15,3,745.52,0.08766185865242776,-0.773432915209116,0,-0.14726123,-21.402617,3.2006361
17035.0,245,2,433.53000000000003,-0.8972333373379271,1.2772598847726977,1,-0.03465879,16.75879,-1.967943
17037.0,87,1,1267.32,-0.3250755717977569,-0.1325923557404976,0,-18.265303,-1.6815422,1.438866
17038.0,29,1,112.4,-0.18556006689094107,-0.7094931186077521,0,-6.3992543,-9.743884,-19.729591
17040.0,137,1,449.73,-0.5728275203043826,0.28324537744032885,0,-13.408131,8.241982,-2.7759411
17041.0,26,3,1081.57,0.06942879293669339,-0.6587618059962992,0,-2.465357,-17.000671,4.826194
